11/02/2023 07:00, 243582f4-afb9-468f-86fe-48592468d9b2/75b9bab8-793f-4767-9b73-9c153d3727d1, 5/1.60601792010731, 0, -12.84814336085848, 2580.3008960053653, 5.5, 1075
11/02/2023 08:00, 243582f4-afb9-468f-86fe-48592468d9b2/75b9bab8-793f-4767-9b73-9c153d3727d1, 5/1.8224191744462601, 0, -14.579353395570081, 2591.120958722313, 5.5, 1075
11/02/2023 09:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.8888027479084304, 5.099767419352762, 0, 4577.683022699273, 9.088725221026017, 2283.833758661395
11/02/2023 10:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.6916989976575696, 4.567587293675438, 0, 4360.868897423326, 8.714228095549382, 2157.6873585008443
11/02/2023 11:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.6223997248967503, 4.380479257221226, 0, 4284.639697386425, 8.582559477303825, 2113.3358239339204
11/02/2023 12:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.49733220911265, 4.042796964604155, 0, 4147.065430023915, 8.344931197314034, 2033.2926138320959
11/02/2023 13:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.3951864180469498, 3.767003328726765, 0, 4034.705059851645, 8.150854194289204, 1967.919307550048
11/02/2023 14:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.5774051953050803, 4.258994027323717, 0, 4235.1457148355885, 8.497069871079653, 2084.5393249952513
11/02/2023 15:00, 243582f4-afb9-468f-86fe-48592468d9b2/75b9bab8-793f-4767-9b73-9c153d3727d1, 5/1.1997325073708396, 0, -9.597860058966717, 2559.986625368542, 5.5, 1075
11/02/2023 16:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.2932444058375898, 3.4917598957614926, 0, 3922.568846421349, 7.95716437109142, 1902.6764197360576
11/02/2023 17:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.0726719382135101, 2.8962142331764777, 0, 3679.9391320348614, 7.538076682605669, 1761.5100404566465
11/02/2023 18:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.6666841952822, 9.72, 0, 5293.3420976411, 9.77335261481042, 2877.337101985673
11/02/2023 19:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.6992057518770998, 9.72, 0, 5309.60287593855, 9.80912632706481, 2884.3292366535766
11/02/2023 20:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.2483470616549903, 3.370537066468474, 0, 3873.1817678204893, 7.871859417144481, 1873.9421194591937
11/02/2023 21:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.1639168316647703, 3.14257544549488, 0, 3780.3085148312475, 7.711441980163063, 1819.9067722654531
11/02/2023 22:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.2335364269934797, 3.330548352882395, 0, 3856.8900696928276, 7.8437192112876115, 1864.463313275827
11/02/2023 23:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.0851729453020598, 2.9299669523155614, 0, 3693.6902398322654, 7.561828596073914, 1769.5106849933181
12/02/2023 00:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.4503335291345896, 9.72, 0, 5185.166764567295, 9.535366882048049, 2830.821708763937
12/02/2023 01:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.44559443256007, 9.72, 0, 5182.797216280035, 9.530153875816076, 2829.802803000415
12/02/2023 02:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.4633376388615997, 9.72, 0, 5191.6688194308, 9.549671402747759, 2833.6175923552437
12/02/2023 03:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.6414380082914595, 9.72, 0, 5280.71900414573, 9.745581809120605, 2871.9091717826636
12/02/2023 04:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.1472543331827, 9.72, 0, 5533.62716659135, 10.30197976650097, 2980.6596816342803
12/02/2023 05:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.14447577743663, 9.72, 0, 5532.237888718315, 10.298923355180293, 2980.0622921488757
12/02/2023 06:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.11525664502356, 9.72, 0, 5517.62832251178, 10.266782309525915, 2973.7801786800655
12/02/2023 07:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.66579589021312, 9.72, 0, 5292.89794510656, 9.772375479234432, 2877.1461163958206
12/02/2023 08:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.91262650811963, 9.72, 0, 5416.313254059814, 10.043889158931593, 2930.2146992457206
12/02/2023 09:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.10843208457629, 9.72, 0, 5514.216042288145, 10.25927529303392, 2972.3128981839022
12/02/2023 10:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.99454405272192, 9.72, 0, 5457.27202636096, 10.133998457994112, 2947.826971335213
12/02/2023 11:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.81401449846162, 9.72, 0, 5367.00724923081, 9.935415948307782, 2909.0131171692483
12/02/2023 12:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.2787251561193997, 3.4525579215223794, 0, 3906.5976717313397, 7.929577796626859, 1893.3840999164158
12/02/2023 13:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.2614768497660398, 3.4059874943683077, 0, 3887.624534742644, 7.896806014555476, 1882.3451838502656
12/02/2023 14:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.5266598209473798, 4.121981516557926, 0, 4179.3258030421175, 8.400653659800021, 2052.062285406323
12/02/2023 15:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.4838851521738396, 4.006489910869368, 0, 4132.273667391224, 8.319381789130295, 2024.6864973912575
12/02/2023 16:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.85064003311343, 9.72, 0, 5385.320016556715, 9.975704036424773, 2916.887607119387
12/02/2023 17:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.5440147841570098, 9.72, 0, 5232.007392078505, 9.638416262572711, 2850.963178593757
12/02/2023 18:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.6982917583521195, 9.72, 0, 5309.14587917606, 9.808120934187333, 2884.132728045706
12/02/2023 19:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.5734569775565403, 9.72, 0, 5246.72848877827, 9.670802675312194, 2857.2932501746564
12/02/2023 20:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.49662138398171, 9.72, 0, 5208.310691990855, 9.586283522379881, 2840.7735975560677
12/02/2023 21:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.0931173978980402, 2.9514169743247085, 0, 3702.429137687844, 7.576923056006276, 1774.5951346547458
12/02/2023 22:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.0875811251955598, 2.9364690380280116, 0, 3696.339237715116, 7.566404137871563, 1771.0519201251582
12/02/2023 23:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.0284979341234104, 2.7769444221332082, 0, 3631.3477275357513, 7.45414607483448, 1733.2386778389828
13/02/2023 00:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.0797698070592396, 2.9153784790599473, 0, 3687.7467877651634, 7.551562633412555, 1766.0526765179134
13/02/2023 01:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.1794051273981703, 3.18439384397506, 0, 3797.345640137987, 7.740869742056523, 1829.8192815348289
13/02/2023 02:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.2614536726943602, 3.4059249162747727, 0, 3887.5990399637963, 7.896761978119285, 1882.3303505243905
13/02/2023 03:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.3944178127434501, 3.7649280944073156, 0, 4033.859594017795, 8.149393844212556, 1967.427400155808
13/02/2023 04:00, 243582f4-afb9-468f-86fe-48592468d9b2/eba3befe-9c19-4d93-a71d-cc86df44ec15, 5/1.9610841912778199, 5.294927316450114, 0, 4657.192610405602, 9.226059963427858, 2330.0938824178047
13/02/2023 05:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.4851325545340095, 9.72, 0, 5702.566277267005, 10.673645809987411, 3053.303499224812
13/02/2023 06:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.73612105461465, 9.72, 0, 5828.060527307325, 10.949733160076114, 3107.2660267421497
13/02/2023 07:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.23985373733044, 9.72, 0, 5579.926868665219, 10.403839111063483, 3000.5685535260445
13/02/2023 08:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.34114238465204, 9.72, 0, 5630.5711923260205, 10.515256623117244, 3022.3456127001887
13/02/2023 09:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.25568202342829, 9.72, 0, 5587.841011714145, 10.42125022577112, 3003.9716350370823
13/02/2023 10:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.13377454111046, 9.72, 0, 5526.887270555229, 10.287151995221507, 2977.761526338749
13/02/2023 11:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.85760504600101, 9.72, 0, 5388.802523000505, 9.98336555060111, 2918.385084890217
13/02/2023 12:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.60548864889357, 9.72, 0, 5262.744324446785, 9.706037513782928, 2864.1800595121176
13/02/2023 13:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.6620981195124, 9.72, 0, 5291.0490597562, 9.76830793146364, 2876.351095695166
13/02/2023 14:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.7406551599147595, 9.72, 0, 5330.32757995738, 9.854720675906236, 2893.2408593816735
13/02/2023 15:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.0588853322688796, 9.72, 0, 5489.44266613444, 10.204773865495767, 2961.660346437809
13/02/2023 16:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.1108025411473403, 9.72, 0, 5515.40127057367, 10.261882795262075, 2972.8225463466783
13/02/2023 17:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.2131980672505196, 9.72, 0, 5566.59903362526, 10.374517873975572, 2994.837584458862
13/02/2023 18:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.8688391386275796, 9.72, 0, 5394.41956931379, 9.995723052490337, 2920.8004148049295
13/02/2023 19:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.66217483871328, 9.72, 0, 5291.08741935664, 9.768392322584608, 2876.367590323355
13/02/2023 20:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.59638780846092, 9.72, 0, 5258.19390423046, 9.696026589307012, 2862.223378819098
13/02/2023 21:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.61941951546457, 9.72, 0, 5269.709757732285, 9.721361467011027, 2867.1751958248824
13/02/2023 22:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.54776841795127, 9.72, 0, 5233.884208975635, 9.642545259746397, 2851.770209859523
13/02/2023 23:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.5939189723059903, 9.72, 0, 5256.959486152995, 9.693310869536589, 2861.692579045788
14/02/2023 00:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.55019200502873, 9.72, 0, 5235.096002514365, 9.645211205531602, 2852.2912810811767
14/02/2023 01:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.73419090772549, 9.72, 0, 5327.095453862745, 9.847609998498038, 2891.8510451609804
14/02/2023 02:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.71576259794447, 9.72, 0, 5317.8812989722355, 9.827338857738917, 2887.888958558061
14/02/2023 03:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/2.78203609004021, 9.72, 0, 5351.018045020105, 9.900239699044231, 2902.1377593586453
14/02/2023 04:00, eba3befe-9c19-4d93-a71d-cc86df44ec15/243582f4-afb9-468f-86fe-48592468d9b2, 3.6/3.42338449507607, 9.72, 0, 5671.692247538035, 10.605722944583677, 3040.027666441355
